inform, chineese
request, what is their phone number
inform, i want a restaurant in the center and it should serve european food
request, and what type of food
thankyou, thank you good bye
request, address phone number price range
inform, any
inform, italian food
null(), sil
inform, i am looking for a restaurant in the center that serves korean food
inform, seafood
inform, im looking for a moderately priced restaurant in the south part of town
inform, expensive restaurant
thankyou, thank you good bye
request, what is the address and phone number
thankyou, thank you good bye
inform, im looking for a restaurant in the center of town serving jamaican food
reqalts, what about asian oriental food
inform, chinese food
request, address
affirm, yes
bye, bye
inform, i want a moderately priced cantonese restaurant
request, address
inform, i dont care
inform, vietnamese
hello, hi i would like a cheap restaurant in the north part of town
inform, chinese
inform, expensive
inform, any part
inform, i want a restaurant in the east part of town
thankyou, thank you good bye
inform, any
request, part of town
request, type of food
request, whats the address
request, whats the phone number
thankyou, thank you good bye
request, phone number
reqalts, how about vietnamese food
affirm, yes
thankyou, thank you good bye
inform, canope food
request, post code
inform, a cheap restaurant
inform, im looking for an indian restaurant in the north part of town
inform, looking for a restaurant in the east part of town
bye, goodbye
request, what is the address
inform, i want to find a moderately priced restaurant that serves cuban food
reqalts, how about one with thai food
thankyou, thank you good bye
null(), noise
request, whats the address and post code
inform, north
inform, dont care
inform, west
request, phone number
reqalts, how about indian food
inform, uh it doesnt matter
inform, i dont care
inform, im looking for a moderately priced restaurant in the north
request, okay whats the phone number
thankyou, thank you good bye
request, what is the address
inform, european food any price
null(), sil
inform, moderately priced
inform, south
reqalts, how about a portuguese restaurant
inform, im looking for a restaurant in any area it should serve gastropub food
inform, moderate
request, phone number
inform, british
inform, i dont care
inform, seafood
thankyou, thank you goodbye
inform, french food
inform, oriental
inform, can i get swedish food
inform, im looking for gastropub food
null(), sil
inform, gastropub
inform, in the south part of town
reqalts, breath is there anything else
request, phone number
