inform, i dont care
inform, im looking for russian food
request, address
inform, im looking for a cheap restaurant
inform, im looking for a cheap restaurant in the west part of town
thankyou, thank you good bye
request, whats the address
inform, vietnamese food
thankyou, thank you good bye
thankyou, thank you good bye
request, address
negate, no
affirm, yes
thankyou, thank you goodbye
inform, international food
inform, doesnt matter
inform, moderate
inform, center
thankyou, thank you good bye
negate, no
inform, any food
request, whats their address
negate, no
inform, i need a cheap restaurant that serves indonesian food
inform, im looking for a cheap restaurant in the north part of town
inform, noise vietnamese
inform, indian
thankyou, thank you good bye
reqalts, how about mediterranean food
inform, are there any that serves mediterranean type food
inform, south
request, what is the address
inform, what about a restaurant that serves vietnamese
inform, expensive restaurant
request, whats the address
request, may i have the post code please
inform, french
bye, good bye
inform, im looking for italian food
inform, i would like to find a moderately priced restaurant and it should serve greek food
inform, turkish food
inform, north
request, whats the address
thankyou, okay thank you good bye
thankyou, thank you good bye
repeat, back
inform, moroccan
inform, moderately priced
request, address
request, what is their phone number
inform, how about in the west area
request, may i have the address and phone number
thankyou, thank you good bye
inform, im looking for a restaurant that serves austral austrian food
inform, moderately priced
request, phone number
request, can i change the price range
thankyou, thank you good bye
inform, it doesnt matter
inform, any
request, address
reqalts, how about one that serves portuguese food
request, expensive price range
request, what type of food
request, and what type of food do they serve
affirm, yes
inform, im looking for a restaurant that serves japanese food
inform, west
request, uh whats the phone number
request, and the phone number
inform, dont care
request, phone number
request, what is the address
reqalts, i want another restaurant that serves spanish food
request, whats the address phone number and area
request, can i get the phone number
request, what is the address
null(), okay just regular ecuadorean food
inform, expensive
request, phone number
affirm, yes
request, food of the venue
affirm, yes
inform, food
restart, start over
inform, looking for a cheap restaurant east part of town
